filename,drive_folder,description,region,composite_type,phase,start_date,end_date,scene_count,task_id,scale_m,bands,crs,approx_size_mb,exported_at
MON_Hasdeo_West_2021_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2021_12_first_event,Hasdeo_West,monthly,first_event,2021-12-01,2022-01-01,12,7GUSO2YM2JLQDAEJVCRG4VRT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:28.768620
MON_Hasdeo_West_2022_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_01_first_event,Hasdeo_West,monthly,first_event,2022-01-01,2022-02-01,7,OULQE67W3MNEDR7XUDEZP7VL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:30.717288
MON_Hasdeo_West_2022_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_02_first_event,Hasdeo_West,monthly,first_event,2022-02-01,2022-03-01,8,WDKNMYA2SA4LI62WPYUZ34D5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:32.372377
MON_Hasdeo_West_2022_03_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_03_second_event,Hasdeo_West,monthly,second_event,2022-03-01,2022-04-01,13,5YMM2EW4ZTNGDKS3G2ILERCM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:33.688946
MON_Hasdeo_West_2022_04_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_04_second_event,Hasdeo_West,monthly,second_event,2022-04-01,2022-05-01,11,RNAEXE7BSS2JRX7UNJ4UCQLN,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:35.334230
MON_Hasdeo_West_2022_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_05_first_event,Hasdeo_West,monthly,first_event,2022-05-01,2022-06-01,8,I7U6TAO66HKORVHIH7N2BG26,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:38.303910
MON_Hasdeo_West_2022_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_06_first_event,Hasdeo_West,monthly,first_event,2022-06-01,2022-07-01,2,EQJTLRTA3VX6WWSYMZKVI6QY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:40.017332
MON_Hasdeo_West_2022_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_10_first_event,Hasdeo_West,monthly,first_event,2022-10-01,2022-11-01,6,HIYOS3SV2QFKWJSOMOB5OL2N,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:45.207319
MON_Hasdeo_West_2022_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_11_first_event,Hasdeo_West,monthly,first_event,2022-11-01,2022-12-01,11,YEA65GGACAOKMZ3SBH4S5GEJ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:46.732328
MON_Hasdeo_West_2022_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2022_12_first_event,Hasdeo_West,monthly,first_event,2022-12-01,2023-01-01,12,655CLFS4V5D4APJHJ6E2NHBO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:48.449345
MON_Hasdeo_West_2023_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_01_first_event,Hasdeo_West,monthly,first_event,2023-01-01,2023-02-01,10,OC32A3YQJ7G2ZK7ON2BUJ6RS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:50.184376
MON_Hasdeo_West_2023_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_02_first_event,Hasdeo_West,monthly,first_event,2023-02-01,2023-03-01,10,4456IZU2XJYWHXVAZGPAGVNL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:51.913497
MON_Hasdeo_West_2023_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_03_first_event,Hasdeo_West,monthly,first_event,2023-03-01,2023-04-01,10,OY6DT66LM4WHIX26VB2A2JFK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:53.819257
MON_Hasdeo_West_2023_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_04_first_event,Hasdeo_West,monthly,first_event,2023-04-01,2023-05-01,2,ZS4XV3PQX2IDYENXOMWP5HQB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:56.013431
MON_Hasdeo_West_2023_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_05_first_event,Hasdeo_West,monthly,first_event,2023-05-01,2023-06-01,8,OVQBVMSJERUIPZJJTYU3RTYR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:57.966031
MON_Hasdeo_West_2023_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_06_first_event,Hasdeo_West,monthly,first_event,2023-06-01,2023-07-01,3,BZCT5XUDIIS53TCHHZEFYCVC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:36:59.976013
MON_Hasdeo_West_2023_08_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_08_first_event,Hasdeo_West,monthly,first_event,2023-08-01,2023-09-01,1,32GLWFYTEQOHBGRXZQC5OBUX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:02.570378
MON_Hasdeo_West_2023_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_10_first_event,Hasdeo_West,monthly,first_event,2023-10-01,2023-11-01,9,G2TZHFYSJPDVTKWG7OCBGOF4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:05.559131
MON_Hasdeo_West_2023_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_11_first_event,Hasdeo_West,monthly,first_event,2023-11-01,2023-12-01,12,YWHIAFIFF5D5OHTK3WUT6NUE,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:07.422043
MON_Hasdeo_West_2023_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2023_12_first_event,Hasdeo_West,monthly,first_event,2023-12-01,2024-01-01,10,YXFDXJTLGSWAGMUBJQBRXHIH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:09.594571
MON_Hasdeo_West_2024_01_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_01_post_event,Hasdeo_West,monthly,post_event,2024-01-01,2024-02-01,5,ABSHENKJ3PWGLVKYVBKOHTMB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:11.779806
MON_Hasdeo_West_2024_02_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_02_post_event,Hasdeo_West,monthly,post_event,2024-02-01,2024-03-01,8,PVQS3JTUH4ZPZFUZPEHZCUSM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:13.333776
MON_Hasdeo_West_2024_03_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_03_post_event,Hasdeo_West,monthly,post_event,2024-03-01,2024-04-01,10,TIHUEV5KCSURIILLBM3FWKR5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:15.181214
MON_Hasdeo_West_2024_04_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_04_post_event,Hasdeo_West,monthly,post_event,2024-04-01,2024-05-01,11,WIJDLZ5LHAAXA6EYPGSMXLZE,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:17.027045
MON_Hasdeo_West_2024_05_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_05_post_event,Hasdeo_West,monthly,post_event,2024-05-01,2024-06-01,8,LTEYKRD6TZO7XUGY45RWEC7U,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:18.642418
MON_Hasdeo_West_2024_06_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_06_post_event,Hasdeo_West,monthly,post_event,2024-06-01,2024-07-01,3,UCHQ3GEVY4CYDCJGVGMNUWGK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:20.552951
MON_Hasdeo_West_2024_10_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_10_post_event,Hasdeo_West,monthly,post_event,2024-10-01,2024-11-01,5,NVDJRUW4FIANOX7NN2PHUTOP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:25.648984
MON_Hasdeo_West_2024_11_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_11_post_event,Hasdeo_West,monthly,post_event,2024-11-01,2024-12-01,8,OPJLE426GIP6FPYS6KCIHBH5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:27.129153
MON_Hasdeo_West_2024_12_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_West_2024_12_post_event,Hasdeo_West,monthly,post_event,2024-12-01,2025-01-01,9,INI67VPYNIEIHDKLJCKH6XWM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:28.873568
MON_Hasdeo_Buffer_2016_10_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2016_10_pre_event,Hasdeo_Buffer,monthly,pre_event,2016-10-01,2016-11-01,4,6V5TUE45GJ3AMLBS27UBPWCP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:47.883487
MON_Hasdeo_Buffer_2016_11_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2016_11_pre_event,Hasdeo_Buffer,monthly,pre_event,2016-11-01,2016-12-01,5,GIIBWZD5CCFR2N5J4TJ3SUIV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:49.767989
MON_Hasdeo_Buffer_2016_12_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2016_12_pre_event,Hasdeo_Buffer,monthly,pre_event,2016-12-01,2017-01-01,3,SIA27J64XLCYDG2SRFJDT775,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:51.409280
MON_Hasdeo_Buffer_2017_01_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2017_01_pre_event,Hasdeo_Buffer,monthly,pre_event,2017-01-01,2017-02-01,8,BVXVLIL7ZNBKIYQIISO6I2SQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:53.259337
MON_Hasdeo_Buffer_2017_02_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2017_02_pre_event,Hasdeo_Buffer,monthly,pre_event,2017-02-01,2017-03-01,4,B5FQKZQQIGPM5ANJBU4HGEIL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:54.928998
MON_Hasdeo_Buffer_2017_03_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2017_03_pre_event,Hasdeo_Buffer,monthly,pre_event,2017-03-01,2017-04-01,8,I2E2YX7C4E5LKNKVI4Y4JAHL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:37:57.432581
MON_Hasdeo_Buffer_2017_11_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2017_11_pre_event,Hasdeo_Buffer,monthly,pre_event,2017-11-01,2017-12-01,2,WRGHGAUOIHVQUEEV4YKIJU3X,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:04.411150
MON_Hasdeo_Buffer_2017_12_pre_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2017_12_pre_event,Hasdeo_Buffer,monthly,pre_event,2017-12-01,2018-01-01,13,V4IHCNU27OSIUJ3CRTUJGAZ4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:06.253822
MON_Hasdeo_Buffer_2018_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_01_first_event,Hasdeo_Buffer,monthly,first_event,2018-01-01,2018-02-01,16,66KONOYC7XONT3TMZQJTTSSG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:07.998408
MON_Hasdeo_Buffer_2018_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_02_first_event,Hasdeo_Buffer,monthly,first_event,2018-02-01,2018-03-01,3,L6IPEHTZVXUM7RUVFDYGCJTJ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:09.734767
MON_Hasdeo_Buffer_2018_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_03_first_event,Hasdeo_Buffer,monthly,first_event,2018-03-01,2018-04-01,8,65FDQQQYQCCQJ2BYEKAH7GR5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:11.679725
MON_Hasdeo_Buffer_2018_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_04_first_event,Hasdeo_Buffer,monthly,first_event,2018-04-01,2018-05-01,3,5HWKDONV6CSJQWGEYDVP6ZDX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:13.523111
MON_Hasdeo_Buffer_2018_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_10_first_event,Hasdeo_Buffer,monthly,first_event,2018-10-01,2018-11-01,1,DP2CTHJLJML53BZDC4E7TTOF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:20.116245
MON_Hasdeo_Buffer_2018_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_11_first_event,Hasdeo_Buffer,monthly,first_event,2018-11-01,2018-12-01,12,OR5UC5TP6TUJRKOLK2BULMIO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:22.140602
MON_Hasdeo_Buffer_2018_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2018_12_first_event,Hasdeo_Buffer,monthly,first_event,2018-12-01,2019-01-01,11,3CJDUQAHXHOJB4UTHHOIAHDM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:24.418676
MON_Hasdeo_Buffer_2019_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_01_first_event,Hasdeo_Buffer,monthly,first_event,2019-01-01,2019-02-01,24,FKPKRIRKNFGDRYIF6P62LH64,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:26.346392
MON_Hasdeo_Buffer_2019_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_02_first_event,Hasdeo_Buffer,monthly,first_event,2019-02-01,2019-03-01,15,HF5HSNMZWQ2R4YVFKQ2W4UTK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:28.682602
MON_Hasdeo_Buffer_2019_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_03_first_event,Hasdeo_Buffer,monthly,first_event,2019-03-01,2019-04-01,22,TRRLEKFZU5WD53I6W25AJ6JB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:30.246300
MON_Hasdeo_Buffer_2019_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_04_first_event,Hasdeo_Buffer,monthly,first_event,2019-04-01,2019-05-01,16,XCDH2LXSSCYQGX4MR3C3AXOY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:32.296132
MON_Hasdeo_Buffer_2019_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_05_first_event,Hasdeo_Buffer,monthly,first_event,2019-05-01,2019-06-01,24,BKDJQJSX2YKS7MMLBU265L5R,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:34.038288
MON_Hasdeo_Buffer_2019_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_06_first_event,Hasdeo_Buffer,monthly,first_event,2019-06-01,2019-07-01,8,P323RMA3WACVKTQHBW5MGGXZ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:36.030733
MON_Hasdeo_Buffer_2019_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_10_first_event,Hasdeo_Buffer,monthly,first_event,2019-10-01,2019-11-01,6,XCSOYJ5MPH54T4A72ERKZ3K2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:41.862087
MON_Hasdeo_Buffer_2019_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_11_first_event,Hasdeo_Buffer,monthly,first_event,2019-11-01,2019-12-01,22,Z6GD7MBGIEWRJB7SCHAYKWJB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:43.742263
MON_Hasdeo_Buffer_2019_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2019_12_first_event,Hasdeo_Buffer,monthly,first_event,2019-12-01,2020-01-01,14,ZSXL4ZC6N7IFOPNCVARIVWO5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:45.728163
MON_Hasdeo_Buffer_2020_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_01_first_event,Hasdeo_Buffer,monthly,first_event,2020-01-01,2020-02-01,24,C5ATU7KCPSPGZXISRSI2NEAH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:47.903582
MON_Hasdeo_Buffer_2020_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_02_first_event,Hasdeo_Buffer,monthly,first_event,2020-02-01,2020-03-01,9,K3Z66WH2KYVSIZLX7MXQH6H3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:49.572229
MON_Hasdeo_Buffer_2020_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_03_first_event,Hasdeo_Buffer,monthly,first_event,2020-03-01,2020-04-01,12,73O7TFRJMM2PUECGYIUIVBDL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:51.828200
MON_Hasdeo_Buffer_2020_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_04_first_event,Hasdeo_Buffer,monthly,first_event,2020-04-01,2020-05-01,18,4OY3OUB2N56EDKXGU3ZWAKZI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:53.776237
MON_Hasdeo_Buffer_2020_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_05_first_event,Hasdeo_Buffer,monthly,first_event,2020-05-01,2020-06-01,12,ZRYXT5YNEIMDO6PS6KUBBTEQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:55.319314
MON_Hasdeo_Buffer_2020_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_06_first_event,Hasdeo_Buffer,monthly,first_event,2020-06-01,2020-07-01,4,TIJB5YSMGYARBXPF2OBNXUJM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:38:58.394928
MON_Hasdeo_Buffer_2020_09_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_09_first_event,Hasdeo_Buffer,monthly,first_event,2020-09-01,2020-10-01,4,IOIOWW3WVPRYNOYS3ELXYJYK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:01.776160
MON_Hasdeo_Buffer_2020_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_10_first_event,Hasdeo_Buffer,monthly,first_event,2020-10-01,2020-11-01,7,NC3KDMXKP4SGY6XBJ5MIQCA2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:04.537336
MON_Hasdeo_Buffer_2020_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_11_first_event,Hasdeo_Buffer,monthly,first_event,2020-11-01,2020-12-01,16,XUGEM7SJULLXO2EVL7IKALJH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:06.951129
MON_Hasdeo_Buffer_2020_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2020_12_first_event,Hasdeo_Buffer,monthly,first_event,2020-12-01,2021-01-01,25,6ZWH5EP35PMHF4UPK3Y7ZKUB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:08.563450
MON_Hasdeo_Buffer_2021_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_01_first_event,Hasdeo_Buffer,monthly,first_event,2021-01-01,2021-02-01,20,Q5Z2LP6IFW6M3ZEBFBOF2EGH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:10.162430
MON_Hasdeo_Buffer_2021_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_02_first_event,Hasdeo_Buffer,monthly,first_event,2021-02-01,2021-03-01,20,DMKDRHN5X7AFBDIQVTSFN3IF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:12.116572
MON_Hasdeo_Buffer_2021_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_03_first_event,Hasdeo_Buffer,monthly,first_event,2021-03-01,2021-04-01,24,GDNGEJBU6RNTZK5AQPMA7MMK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:15.041202
MON_Hasdeo_Buffer_2021_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_04_first_event,Hasdeo_Buffer,monthly,first_event,2021-04-01,2021-05-01,20,6X3Z3BWFTF7P3EX53T7X44XO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:16.758945
MON_Hasdeo_Buffer_2021_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_05_first_event,Hasdeo_Buffer,monthly,first_event,2021-05-01,2021-06-01,6,24UTXZLFD4CKK3CKXPVCT3Y2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:18.657556
MON_Hasdeo_Buffer_2021_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_06_first_event,Hasdeo_Buffer,monthly,first_event,2021-06-01,2021-07-01,2,6GXXJPCW4PLOJVLODCZ6ZX2A,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:20.320869
MON_Hasdeo_Buffer_2021_07_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_07_first_event,Hasdeo_Buffer,monthly,first_event,2021-07-01,2021-08-01,1,XNSJ2H3RH4VOALGXT7MX2SOL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:22.081010
MON_Hasdeo_Buffer_2021_08_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_08_first_event,Hasdeo_Buffer,monthly,first_event,2021-08-01,2021-09-01,1,CGTQG35LHUZE3WMFHGEGSBN6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:23.885373
MON_Hasdeo_Buffer_2021_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_10_first_event,Hasdeo_Buffer,monthly,first_event,2021-10-01,2021-11-01,16,IRRLOH5K5OAHC4GOKLOKBZ46,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:26.222123
MON_Hasdeo_Buffer_2021_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_11_first_event,Hasdeo_Buffer,monthly,first_event,2021-11-01,2021-12-01,15,M3SO7GY6S7YAMHUBSQZWVBI5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:28.813025
MON_Hasdeo_Buffer_2021_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2021_12_first_event,Hasdeo_Buffer,monthly,first_event,2021-12-01,2022-01-01,23,FS4XIU7B6WSN4XX3H4W6OKCD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:31.331489
MON_Hasdeo_Buffer_2022_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_01_first_event,Hasdeo_Buffer,monthly,first_event,2022-01-01,2022-02-01,13,2BESQQT5RVRVBXDYR6W3OT6O,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:33.600988
MON_Hasdeo_Buffer_2022_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_02_first_event,Hasdeo_Buffer,monthly,first_event,2022-02-01,2022-03-01,16,NHI325B3JAAC2H4WV3GPE2Y3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:35.116799
MON_Hasdeo_Buffer_2022_03_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_03_second_event,Hasdeo_Buffer,monthly,second_event,2022-03-01,2022-04-01,25,IKV2TYJ6GC4LCTNL3TP44THO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:36.781000
MON_Hasdeo_Buffer_2022_04_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_04_second_event,Hasdeo_Buffer,monthly,second_event,2022-04-01,2022-05-01,21,J5TF35EDUU4MTHJ22SPAQU7J,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:38.547068
